Date,Open,High,Low,Close,Volume
2019-08-15,24040.28,24549.8,23808.67,24549.8,4667493
2019-08-16,24549.8,25522.53,24086.6,24086.6,9509735
2019-08-19,24086.6,24410.84,23716.03,24271.88,6065090
2019-08-20,24271.88,25013.01,24271.88,25013.01,4780555
2019-08-21,25059.32,25244.61,24735.08,24827.72,7152776
2019-08-22,24827.72,25151.96,24503.48,24549.8,3972284
2019-08-23,24596.12,25198.29,24364.52,25198.29,3920988
2019-08-26,24781.4,25105.64,24781.4,24874.04,3895719
2019-08-27,25013.01,25151.97,24457.16,24457.16,3287505
2019-08-28,24549.8,24642.44,24132.92,24132.92,3814777
2019-08-29,24179.24,24457.16,24040.28,24410.84,2872035
2019-08-30,24549.8,24735.08,24503.48,24596.12,2136795
2019-09-03,24549.8,25013.01,24549.8,24874.04,3049377
2019-09-04,24874.04,25105.64,24549.8,24642.44,3579093
2019-09-05,24735.08,24781.4,24364.52,24364.52,3249429
2019-09-06,24503.48,24642.44,24225.56,24503.48,2398324
2019-09-09,24549.8,25198.29,24318.2,24920.36,5263387
2019-09-10,25105.65,25198.29,24827.72,25013.01,3739252
2019-09-11,25013.0,25105.64,24735.08,25059.32,2623233
2019-09-12,25198.29,26171.01,25198.29,26171.01,8038240
2019-09-13,26171.01,26587.9,26078.37,26309.97,10182151
2019-09-16,26356.3,26865.82,26263.66,26726.86,2811477
2019-09-17,26541.58,26912.14,26448.94,26680.54,3511043
2019-09-18,26819.5,26819.5,26078.37,26124.69,9987936
2019-09-19,26217.33,26773.18,26032.05,26773.18,3007020
2019-09-20,26726.86,27236.38,26680.54,26958.46,2930184
2019-09-23,26865.82,27004.78,26171.01,26171.01,8018239
2019-09-24,26124.69,26402.62,25846.77,26032.05,8474143
2019-09-25,26078.37,26587.9,25985.73,26587.9,3027337
2019-09-26,26726.86,26865.82,26495.26,26726.86,2146932
2019-09-27,26680.54,27236.38,26587.9,27097.42,5269096
2019-09-30,27467.98,27560.63,26726.86,26726.86,4972428
2019-10-01,26726.86,27097.42,26680.54,27097.42,3450709
2019-10-02,27097.42,27143.74,26495.26,26495.26,5320810
2019-10-03,26217.33,26587.9,26124.69,26495.26,6257276
2019-10-04,26634.22,26634.22,26263.66,26309.97,2772961
2019-10-07,26309.97,26495.26,25707.81,25707.81,4977970
2019-10-08,25707.81,26032.05,25568.85,25985.73,2806565
2019-10-09,26078.37,26402.62,25846.77,26124.69,2009666
2019-10-10,26217.33,26402.62,26124.69,26124.69,1695835
2019-10-11,26263.66,26356.29,26124.69,26171.01,1667332
2019-10-14,26402.62,26958.46,26309.97,26726.86,5019147
2019-10-15,26773.18,26773.18,26587.9,26587.9,1645273
2019-10-16,26773.18,26865.82,26587.89,26634.21,2184960
2019-10-17,26587.9,26634.22,26217.33,26263.65,3655259
2019-10-18,26309.97,26680.54,26217.33,26448.94,3092149
2019-10-21,26587.9,26587.9,26078.37,26171.01,3241625
2019-10-22,26171.01,26217.33,25800.45,26078.37,3220366
2019-10-23,25939.41,26402.62,25939.41,26124.69,1569505
2019-10-24,26309.97,26958.46,26124.69,26958.46,4747604
2019-10-25,27004.78,27097.42,26726.86,26865.82,2886507
2019-10-28,26865.82,27236.38,26773.18,26912.14,3704014
2019-10-29,26958.46,27004.78,26773.18,26819.5,2105142
2019-10-30,26819.5,26912.14,26680.54,26773.18,3763935
2019-10-31,26865.82,27190.06,26773.18,26819.5,2798945
2019-11-01,26865.82,27190.06,26680.54,27097.42,3637125
2019-11-04,27190.06,28023.83,27190.06,27745.91,12197343
2019-11-05,27838.55,27838.55,27514.3,27699.59,5864631
2019-11-06,27699.58,27977.51,27560.62,27560.62,3319491
2019-11-07,27560.62,27745.9,27421.66,27560.62,3060120
2019-11-08,27699.59,27699.59,27421.67,27606.95,2559577
2019-11-11,27653.27,28070.15,27560.62,27792.23,4576425
2019-11-12,27792.23,28394.39,27792.23,28255.43,6050124
2019-11-13,28348.07,28394.39,28023.83,28023.83,12438841
2019-11-14,28023.83,28255.43,26634.22,27004.78,10597694
2019-11-15,27004.78,27236.38,26726.86,27143.74,5389818
2019-11-18,27051.1,27236.38,26448.93,26634.21,5865996
2019-11-19,26634.22,27004.78,26634.22,27004.78,2329191
2019-11-20,26958.46,26958.46,26217.34,26309.97,14317558
2019-11-21,26309.97,26448.94,25893.09,25939.41,6934352
2019-11-22,26078.37,26448.94,25707.81,25939.41,3412280
2019-11-25,25985.73,26402.62,25846.77,26217.33,2461876
2019-11-26,26402.61,26495.26,26309.97,26448.94,2085560
2019-11-27,26495.26,26587.9,26356.29,26402.62,1704817
2019-11-28,26356.3,26356.3,25846.77,25939.41,3055482
2019-11-29,25939.41,26309.97,25846.77,26124.69,1551792
2019-12-02,26171.01,26171.01,25290.93,25290.93,4181618
2019-12-03,25105.64,25568.85,24688.76,25244.61,5182204
2019-12-04,25244.61,25707.81,25013.0,25661.49,1998335
2019-12-05,25707.81,25846.77,25383.57,25429.89,2484987
2019-12-06,25476.21,25661.49,25337.25,25476.21,1167269
2019-12-09,25568.85,25846.77,25476.21,25615.17,1741084
2019-12-10,25615.17,25846.77,25383.57,25707.81,1672955
2019-12-11,25707.81,26217.33,25568.85,26171.01,1995030
2019-12-12,26309.97,26495.26,26263.65,26402.62,2059787
2019-12-13,26495.26,26634.22,26356.29,26448.94,3592527
2019-12-16,26448.94,26448.94,26124.69,26171.01,2379645
2019-12-17,26032.05,26124.69,25522.53,25661.49,4702060
2019-12-18,25661.49,25939.41,25476.21,25707.81,2146006
2019-12-19,25707.81,26032.05,25661.49,25846.77,1779408
2019-12-20,25939.41,26263.66,25846.77,26171.01,1630980
2019-12-23,26356.29,26402.62,25939.41,25985.73,1607685
2019-12-24,26124.69,26171.01,25985.73,26124.69,1733193
2019-12-25,26124.69,26819.5,26124.69,26634.21,3367218
2019-12-26,26773.18,26912.14,26587.9,26587.9,4332987
2019-12-27,26587.9,26773.18,26309.97,26680.54,2109005
2019-12-30,26773.18,27282.7,26680.54,27143.74,6046787
2019-12-31,27143.74,27190.06,26865.82,27004.78,1446138
2020-01-02,27004.78,27329.02,26865.82,27143.74,1882040
2020-01-03,27282.7,27375.34,26587.9,26680.54,4298104
2020-01-06,26448.94,26680.54,26309.97,26402.62,2291182
2020-01-07,26541.57,26912.14,26402.61,26912.14,1757201
2020-01-08,26634.22,26726.86,26309.97,26309.97,3858696
2020-01-09,26541.58,26726.86,26448.94,26680.54,2029649
2020-01-10,26634.21,26773.18,26448.93,26634.21,2137947
2020-01-13,26587.9,26680.54,26402.61,26448.94,1733109
2020-01-14,26448.94,26587.9,26402.62,26402.62,1690335
2020-01-15,26402.62,26448.94,26309.97,26402.62,2168106
2020-01-16,26402.62,26958.46,26402.62,26865.82,4077916
2020-01-17,26865.82,26912.14,26402.62,26680.54,2914842
2020-01-20,26634.22,26865.82,26495.26,26587.9,3779741
2020-01-21,26773.18,26865.82,25707.81,25707.81,9343299
2020-01-22,25476.21,26171.01,25337.25,26171.01,6644086
2020-01-30,25615.17,25846.77,24966.68,25337.25,6238618
2020-01-31,25013.01,25429.89,24086.6,24086.6,9173989
2020-02-03,22974.91,24318.2,22696.98,23854.99,7561937
2020-02-04,24271.88,24271.88,23623.39,23993.96,3466052
2020-02-05,24225.56,24457.16,24086.6,24086.6,3460132
2020-02-06,24318.2,24827.72,23993.95,24827.72,3638803
2020-02-07,24549.8,24781.4,24457.16,24688.76,2557729
2020-02-10,24271.88,24549.8,24132.92,24364.52,1549105
2020-02-11,24503.48,24874.04,24410.84,24827.72,2278002
2020-02-12,24920.36,25337.24,24874.04,25059.32,2318908
2020-02-13,25059.33,25244.61,24874.04,25151.96,2162964
2020-02-14,25059.32,25244.61,25013.0,25244.61,1954490
2020-02-17,25290.93,25290.93,25013.0,25105.64,2091228
2020-02-18,25198.29,25939.41,25151.97,25939.41,3804261
2020-02-19,25893.09,26032.05,25707.81,25800.45,1589173
2020-02-20,25985.73,26124.69,25707.81,25846.77,1638767
2020-02-21,25893.09,25893.09,25337.25,25337.25,3060142
2020-02-24,24596.12,24966.68,24318.2,24318.2,4789455
2020-02-25,24132.92,25013.01,24086.6,25013.01,2954530
2020-02-26,24735.08,25568.85,24549.8,25476.21,6802799
2020-02-27,25476.21,26171.01,25290.93,25939.41,6603871
2020-02-28,25476.21,25800.45,25290.93,25522.53,5169780
2020-03-02,25522.53,26032.05,25383.57,25800.45,3882916
2020-03-03,26032.05,26402.62,25800.45,25893.09,3123863
2020-03-04,25707.81,25707.81,25429.89,25707.81,3804842
2020-03-05,25707.81,25893.09,25290.93,25290.93,2720994
2020-03-06,25105.65,25151.97,24781.4,25013.01,3107345
2020-03-09,23716.03,24086.6,23299.15,23299.15,12379456
2020-03-10,23623.39,24086.6,23299.15,23947.63,4326354
2020-03-11,24086.6,24318.2,22928.59,23530.75,6076610
2020-03-12,22511.7,22835.95,21909.54,22280.1,9193633
2020-03-13,20983.13,23160.19,20936.81,22303.26,6926692
2020-03-16,22303.26,23021.23,22002.18,22048.5,4384952
2020-03-17,21770.58,22465.38,21538.98,22465.38,5861966
2020-03-18,22696.99,22743.31,22395.9,22419.06,4217634
2020-03-19,22048.5,22280.1,22048.5,22094.82,4651941
2020-03-20,22326.42,22349.58,21932.7,22094.82,3301757
2020-03-23,21353.7,21724.26,20566.25,20566.25,8850395
2020-03-24,20844.17,20844.17,20149.36,20612.57,7451142
2020-03-25,21307.38,21492.66,20913.65,21307.38,4684094
2020-03-26,21075.77,21237.89,20473.61,20473.61,5323014
2020-03-27,20566.25,20566.25,19871.44,19964.08,5569705
2020-03-30,18759.75,19037.67,18574.47,18713.43,9999389
2020-03-31,19222.96,19639.84,18574.47,19037.68,5114896
2020-04-01,18898.71,20010.4,18898.71,19593.52,3168431
2020-04-03,19917.76,20682.05,19778.8,20658.89,5602095
2020-04-06,21307.37,22002.18,21075.77,22002.18,6102741
2020-04-07,22002.18,22094.82,21538.97,21909.54,5213035
2020-04-08,21353.69,21793.74,21191.57,21701.1,3480533
2020-04-09,21770.58,22048.5,21538.98,21701.1,4538393
2020-04-10,21585.3,21770.58,21261.05,21492.66,7188269
2020-04-13,21492.66,21770.58,21353.69,21538.97,9156958
2020-04-14,22048.5,22928.59,21770.57,22928.59,8669140
2020-04-15,23391.79,23530.75,23090.71,23206.51,4628288
2020-04-16,23021.23,23530.75,22835.95,23299.15,3207981
2020-04-17,23716.03,23762.35,23252.83,23716.03,5621023
2020-04-20,24040.28,24086.6,23484.43,23762.35,4700864
2020-04-21,23391.79,23577.07,22650.66,22835.95,8099400
2020-04-22,22604.34,23716.03,22558.02,23669.71,8925953
2020-04-23,24132.92,24179.24,23623.39,23623.39,2918199
2020-04-24,23577.07,23716.03,23206.51,23623.39,3004190
2020-04-27,23855.0,23855.0,23391.79,23484.43,3084718
2020-04-28,23484.43,23530.75,23252.83,23484.43,2517116
2020-04-29,23530.75,23808.67,23391.79,23530.75,2831772
2020-05-04,23252.83,23577.07,23067.55,23391.79,2185118
2020-05-05,23530.75,23623.39,23345.47,23577.07,1422968
2020-05-06,23623.39,24596.12,23623.39,24503.48,8966104
2020-05-07,24549.8,24781.4,24271.88,24781.4,4388016
2020-05-08,24827.72,25522.53,24827.72,24874.04,7608847
2020-05-11,25013.01,25198.29,24688.76,25013.01,4574201
2020-05-12,25013.01,25198.29,24827.72,25198.29,5977799
2020-05-13,25302.51,26394.51,25249.24,26287.97,12618046
2020-05-14,26074.9,26154.8,25835.19,25941.73,6821605
2020-05-15,25728.65,26048.27,25435.68,25568.85,4436493
2020-05-18,25302.5,25755.29,25249.24,25755.29,3688332
2020-05-19,26208.07,26474.41,25888.46,26234.71,5473377
2020-05-20,26101.53,26101.53,25861.83,26048.27,2272879
2020-05-21,26048.26,26261.34,26021.63,26261.34,3662983
2020-05-22,26101.53,26101.53,25808.56,25808.56,3160473
2020-05-25,25835.19,25888.46,25462.31,25808.56,3856329
2020-05-26,25835.19,25995.0,25755.29,25995.0,2988645
2020-05-27,26048.27,26314.61,25568.85,25568.85,3869961
2020-05-28,25675.38,25888.46,25568.85,25568.85,2219751
2020-05-29,25568.85,25622.12,25302.51,25542.21,2496776
2020-06-01,25568.85,25755.29,25568.85,25728.65,2957473
2020-06-02,25728.65,25835.19,25568.85,25568.85,2784331
2020-06-03,25568.85,26074.9,25515.58,25915.1,3567879
2020-06-04,26048.26,26048.26,25781.92,25781.92,2421747
2020-06-05,25781.92,25941.73,25648.75,25941.73,3084894
2020-06-08,26101.53,26634.22,26101.53,26287.97,7692839
2020-06-09,26421.14,26447.78,26048.27,26074.9,2798583
2020-06-10,26101.53,26101.53,25781.92,25995.0,2436549
2020-06-11,25995.0,25995.0,24503.48,24503.48,8446439
2020-06-12,23970.8,25036.16,23970.8,25036.16,5795353
2020-06-15,25568.85,25568.85,24450.21,24503.48,2240247
2020-06-16,24823.09,24929.63,24663.28,24823.09,2121308
2020-06-17,24876.36,24902.99,24636.65,24689.92,2169306
2020-06-18,24663.28,24876.36,24583.38,24823.09,1501977
2020-06-19,24823.09,25036.16,24823.09,25036.16,2100418
2020-06-22,25036.16,25036.16,24956.26,25036.16,1704858
2020-06-23,25009.53,25781.92,24902.99,25329.14,3749089
2020-06-24,25515.58,25542.21,25062.8,25142.7,1107804
2020-06-25,24849.73,25089.43,24823.09,24929.63,1333762
2020-06-26,24929.63,25116.06,24876.36,24956.26,1100285
2020-06-29,24823.09,24823.09,24423.58,24530.11,2338288
2020-06-30,24583.38,24716.55,24183.87,24317.04,2909510
2020-07-01,24503.48,24663.28,24396.94,24610.02,16392582
2020-07-02,24663.29,24663.29,24476.85,24583.38,983992
2020-07-03,24769.82,24769.82,24556.75,24636.65,1235053
2020-07-06,24769.82,25009.53,24663.29,24929.63,3984005
2020-07-07,25036.16,25515.58,25036.16,25275.87,5073362
2020-07-08,25195.97,25515.58,25195.97,25409.04,2760561
2020-07-09,25515.58,25781.92,25462.31,25755.29,5655647
2020-07-10,25622.12,25702.02,25302.51,25462.31,9986781
2020-07-13,25568.85,26074.9,25435.68,25915.1,7362864
2020-07-14,25728.66,26021.63,25728.66,25861.83,4342777
2020-07-15,25941.73,26074.9,25781.92,25888.46,2767759
2020-07-16,25861.83,25968.36,25781.92,25888.46,1935517
2020-07-17,25835.19,25835.19,25622.12,25622.12,2396471
2020-07-20,25622.12,25675.39,25222.6,25249.24,3740766
2020-07-21,25302.51,25542.21,25169.33,25462.31,1715963
2020-07-22,25568.85,25568.85,25195.97,25249.24,1492688
2020-07-23,25249.24,25435.68,25089.43,25435.68,1713043
2020-07-24,25249.23,25329.14,24183.87,24450.21,5786392
2020-07-27,23970.8,24450.21,23225.04,23278.31,5975850
2020-07-28,23651.18,24396.94,23518.01,24343.67,3656504
2020-07-29,23651.19,23917.53,23331.57,23731.09,3312830
2020-07-30,23757.72,24050.7,23757.72,24050.7,1266619
2020-07-31,23438.11,24077.33,23438.11,23704.45,2018958
2020-08-03,23704.45,24450.21,23704.45,24450.21,3017171
2020-08-04,24769.82,24929.63,24610.02,24796.46,1918691
2020-08-05,24769.82,25116.07,24636.65,25036.16,3655189
2020-08-06,25036.17,25169.34,24876.36,24929.63,2105485
2020-08-07,24929.63,25462.31,24929.63,25089.43,2342795
2020-08-10,25222.6,25462.31,25089.43,25142.7,2117731
2020-08-11,25275.87,25275.87,25036.16,25036.16,2207741
2020-08-12,25089.43,25302.51,24982.9,25302.51,2250703
2020-08-13,25409.04,25542.21,25302.51,25542.21,3119191
2020-08-14,25622.12,25675.38,25275.87,25462.31,2981710
2020-08-17,24982.9,25036.16,24769.82,25036.16,1914146
2020-08-18,25036.16,25116.06,24929.63,24956.26,1141020
2020-08-19,24982.89,25062.8,24849.72,24956.26,1600913
2020-08-20,24982.9,25275.87,24956.26,25062.8,4424702
2020-08-21,25169.34,25302.51,25142.7,25249.24,2299944
2020-08-24,25542.21,25888.46,25488.94,25808.56,6461058
2020-08-25,25888.46,26074.9,25861.83,26021.63,7126216
2020-08-26,25995.0,26021.63,25675.38,25781.92,2670922
2020-08-27,25702.02,26687.49,25702.02,26554.31,6798290
2020-08-28,26740.75,27220.17,26580.95,26580.95,8092343
2020-08-31,26580.95,26794.02,26287.97,26367.88,3541763
2020-09-01,26367.87,26900.56,26287.97,26580.95,3379351
2020-09-03,26847.29,26900.56,26580.95,26847.29,4211206
2020-09-04,26367.87,26634.21,26367.87,26634.21,2807855
2020-09-07,26607.58,26634.22,25835.19,25835.19,8433499
2020-09-08,25968.36,26367.88,25835.19,26367.88,3217324
2020-09-09,25915.09,26367.88,25888.46,26208.07,2720818
2020-09-10,26367.88,26527.68,26154.8,26208.07,1835906
2020-09-11,26101.53,26208.07,26021.63,26181.44,1591734
2020-09-14,26234.7,26367.87,26154.8,26261.34,2057559
2020-09-15,26367.87,26634.21,26261.34,26634.21,3479874
2020-09-16,26634.22,27060.37,26634.22,26900.56,3500679
2020-09-17,26794.02,26900.56,26580.95,26634.21,2889069
2020-09-18,26687.49,27379.97,26634.22,27273.44,6089678
2020-09-21,27326.71,27539.78,27273.44,27273.44,2792780
2020-09-22,27060.37,27326.71,26953.83,27326.71,3048871
2020-09-23,27326.71,27433.24,27060.36,27220.17,3280854
2020-09-24,27007.1,27166.9,26740.76,26900.56,3190878
2020-09-25,27007.1,27060.37,26634.22,27060.37,3282204
2020-09-28,27113.63,27326.71,26953.83,27220.17,2395012
2020-09-29,27379.97,27379.97,26740.75,26740.75,3468487
2020-09-30,26740.75,26847.29,26501.04,26634.21,4563189
2020-10-01,26740.75,27060.37,26740.75,27060.37,1652599
2020-10-02,27060.37,27220.17,26101.53,26794.02,3555086
2020-10-05,26847.29,27060.37,26580.95,26900.56,2734579
2020-10-06,27060.37,27113.63,26794.02,26900.56,2774602
2020-10-07,26740.75,27007.1,26740.75,26847.29,2726092
2020-10-08,26900.56,27433.24,26794.02,27220.17,5667200
2020-10-09,27166.9,27273.44,27060.37,27060.37,2141695
2020-10-12,27113.63,27379.97,26953.83,27113.63,2830067
2020-10-13,27113.63,27166.9,26900.56,27007.1,2306278
2020-10-14,27060.37,27379.98,26847.29,27166.9,4397930
2020-10-15,27273.44,27379.97,27007.1,27273.44,3947417
2020-10-16,27273.44,28711.69,27113.63,28338.81,10529697
2020-10-19,28551.88,28658.42,28232.27,28392.07,8419228
2020-10-20,28285.54,28392.08,27965.93,28338.81,5959200
2020-10-21,28338.81,29031.29,28125.73,28125.73,6031805
2020-10-22,28125.73,28764.96,28019.2,28764.96,4355552
2020-10-23,28871.49,29031.3,28498.61,28711.69,4829646
2020-10-26,28711.68,29031.29,28125.73,28125.73,7031020
2020-10-27,28179.0,28338.81,27752.85,27752.85,8210550
2020-10-28,27699.58,27912.66,27007.1,27007.1,6563296
2020-10-29,26847.29,27326.71,26740.75,27113.63,4963567
2020-10-30,27379.97,27433.24,26900.56,27433.24,2682766
2020-11-02,27433.24,27539.78,27273.44,27539.78,1580691
2020-11-03,27646.32,28179.0,27539.78,28125.73,4677399
2020-11-04,28232.27,28392.07,27965.93,28232.27,2864759
2020-11-05,28072.47,28445.35,27699.59,27699.59,2956441
2020-11-06,27912.66,28125.73,27752.85,27912.66,1801796
2020-11-09,28125.73,28445.34,28072.47,28445.34,3799113
2020-11-10,28764.95,28764.95,28232.27,28232.27,4166177
2020-11-11,28445.34,28445.34,28072.46,28232.27,3044600
2020-11-12,28232.27,28498.61,28179.0,28498.61,2289596
2020-11-13,28658.42,28658.42,28498.61,28658.42,2405724
2020-11-16,28764.95,28978.03,28232.27,28392.07,6851821
2020-11-17,28551.88,28818.22,28232.27,28764.96,4590965
2020-11-18,28924.76,28924.76,28605.15,28764.96,3206903
2020-11-19,28924.76,29830.33,28764.96,29350.91,9126031
2020-11-20,29350.91,29777.05,29297.64,29404.17,3389772
2020-11-23,29404.17,29936.86,29084.56,29777.05,9352046
2020-11-24,29777.05,30096.67,29297.64,29617.25,5619218
2020-11-25,29990.13,29990.13,29404.17,29404.17,3470713
2020-11-26,29563.98,29830.32,29191.1,29670.52,3436571
2020-11-27,29777.05,29936.86,29617.25,29936.86,13837354
2020-11-30,30203.2,30203.2,29510.71,29510.71,5284156
2020-12-01,29297.64,29510.71,29191.1,29404.17,6255119
2020-12-02,29297.64,29670.52,29297.64,29617.25,3935171
2020-12-03,29563.98,29670.52,29350.91,29617.25,2971143
2020-12-04,29510.71,29777.05,29510.71,29670.52,2772227
2020-12-07,29777.05,29830.32,29563.98,29670.52,2838625
2020-12-08,29670.52,30149.93,29563.98,29936.86,4424468
2020-12-09,29990.13,30789.15,29936.86,30629.35,6436748
2020-12-10,30363.01,30735.89,30096.67,30096.67,6659387
2020-12-11,30149.93,30363.01,29990.13,30363.01,3415706
2020-12-14,30363.01,30895.69,30309.74,30469.54,2731659
2020-12-15,30629.35,30682.62,30149.93,30203.2,4867224
2020-12-16,30469.54,30629.35,30363.01,30416.28,3641939
2020-12-17,30309.74,30416.28,29830.32,30096.67,6552821
2020-12-18,30096.66,30416.28,30096.66,30309.74,2872899
2020-12-21,30522.81,30789.15,30416.28,30629.35,4309652
2020-12-22,30576.08,31162.03,30416.28,30948.96,4702037
2020-12-23,31055.5,31215.3,30469.54,30629.35,5368236
2020-12-24,30629.35,30789.15,30043.4,30363.01,4354950
2020-12-25,30363.01,30682.62,30149.93,30682.62,2965904
2020-12-28,30842.42,31215.3,30629.35,30842.42,5032902
2020-12-29,30842.42,31321.84,30682.62,31215.3,4002240
2020-12-30,31375.11,31375.11,30948.96,30948.96,2197687
2020-12-31,30948.96,31534.91,30895.69,31481.64,3898980
2021-01-04,31747.99,32067.6,31588.18,32067.6,4590400
2021-01-05,31961.06,33825.46,31854.52,33399.31,5224706
2021-01-06,33612.38,33878.72,33186.23,33239.5,15453427
2021-01-07,33346.04,33505.85,32973.16,33292.77,4649131
2021-01-08,33559.11,33931.99,33346.04,33718.92,5343379
2021-01-11,34038.52,34464.67,33718.91,34464.67,3600457
2021-01-12,34624.48,35157.17,34091.8,35050.63,7539645
2021-01-13,35103.9,35902.92,35103.9,35423.51,7958719
2021-01-14,35423.51,35689.85,34997.36,35370.24,3700287
2021-01-15,35689.85,35689.85,35370.24,35476.78,3150765
2021-01-18,35689.85,35689.85,35263.7,35316.97,2712388
2021-01-19,35157.17,35210.44,32866.62,33026.43,8380810
2021-01-20,33399.31,33931.99,32067.6,33718.92,7225006
2021-01-21,34358.14,35050.63,33718.92,34944.1,4221521
2021-01-22,34997.36,35956.19,34837.55,35636.58,3814901
2021-01-25,35583.31,36329.07,35263.7,35689.85,5788875
2021-01-26,35956.19,35956.19,34890.82,35157.17,4857369
2021-01-27,34997.36,35210.43,33505.84,33559.11,4160748
2021-01-28,31961.06,33186.23,31215.3,31215.3,19272161
2021-01-29,31428.38,33399.31,31428.38,33399.31,6044382
2021-02-01,34304.87,34837.55,33186.23,33825.45,3907978
2021-02-02,33612.38,35157.17,33559.11,35157.17,6358655
2021-02-03,35956.19,37607.51,35210.44,37287.9,9696124
2021-02-04,37394.44,38992.49,37394.44,38619.61,13335273
2021-02-05,38885.95,39099.03,38246.73,38832.68,5028741
2021-02-08,38832.69,38832.69,37074.83,37980.39,11544535
2021-02-09,38033.66,39738.25,37287.9,39738.25,7746059
2021-02-17,40643.82,42082.06,40430.74,41496.11,5857131
2021-02-18,41549.38,41709.18,40803.62,41655.91,7629601
2021-02-19,41176.5,41549.38,40484.01,40803.62,9666559
2021-02-22,40803.62,41283.03,40537.28,40910.16,6879524
2021-02-23,40643.82,41016.7,39738.26,40217.67,6222506
2021-02-24,40484.01,40750.35,39898.06,40164.4,6027643
2021-02-25,40537.28,40643.82,39684.98,40590.55,3700287
2021-02-26,39951.33,40697.08,39898.06,40590.55,5506174
2021-03-01,40910.16,41549.38,40910.16,41496.11,3792635
2021-03-02,42028.79,42028.79,40963.43,41496.11,4354568
2021-03-03,41549.38,41602.64,41229.77,41389.57,10792262
2021-03-04,41389.57,41442.84,40004.6,40430.74,7549318
2021-03-05,40217.67,40484.01,39684.98,40430.74,5488837
2021-03-08,40484.01,40750.35,40164.4,40377.47,9642874
2021-03-09,39951.33,40324.21,39684.99,39951.33,7359329
2021-03-10,40430.74,41283.04,39951.33,40643.82,4849886
2021-03-11,40750.35,41069.96,40537.28,40856.89,3651559
2021-03-12,41016.69,41069.96,40643.81,40750.35,3764712
2021-03-15,40803.62,41283.04,40537.28,40750.35,3287643
2021-03-16,41016.69,43413.78,40803.62,43147.43,9437333
2021-03-17,43413.77,43413.77,42614.74,43040.89,6509952
2021-03-18,43147.43,43147.43,42614.75,43147.43,3974045
2021-03-19,42614.75,42881.09,42295.14,42508.21,5335532
2021-03-22,42348.4,42401.67,41709.18,41922.26,5611662
2021-03-23,41815.72,42614.74,41709.18,41975.52,4258205
2021-03-24,41496.11,42028.79,40750.35,41016.69,5089150
2021-03-25,41283.04,41283.04,40750.35,40803.62,4298721
2021-03-26,40590.55,40910.16,39684.99,40537.28,4877627
2021-03-29,40750.35,41602.64,40537.28,41336.3,3713361
2021-03-30,41496.11,41549.38,41016.69,41069.96,3125397
2021-03-31,41069.96,41602.64,40803.62,41389.57,2591570
2021-04-01,41496.11,42454.94,41496.11,42454.94,5750549
2021-04-02,42827.82,42881.09,42508.21,42508.21,3634038
2021-04-05,42827.82,42881.09,42028.79,42401.67,5032573
2021-04-06,42135.33,42614.74,42135.33,42295.13,2979940
2021-04-07,42188.6,42454.94,42135.33,42401.67,3751572
2021-04-08,42721.28,42934.36,42348.4,42401.67,3886990
2021-04-09,42561.48,44212.8,42561.48,43733.39,9097497
2021-04-12,43893.19,43893.19,43413.78,43733.39,3868192
2021-04-13,43680.11,43786.65,42881.08,42987.62,6276894
2021-04-14,42614.75,43147.43,42348.4,43147.43,4618471
2021-04-15,43147.43,43360.51,42508.21,42614.75,5621518
2021-04-16,42508.21,43253.97,41975.53,42454.94,4737098
2021-04-19,42614.74,43413.77,42348.4,43413.77,6480203
2021-04-20,43573.58,45224.9,43467.05,44159.54,9248913
2021-04-22,43680.12,44692.22,42614.75,42614.75,4424285
2021-04-23,42614.75,44212.8,42454.94,44212.8,5851838
2021-04-26,43946.46,44106.26,42881.09,43147.43,5687402
2021-04-27,42827.82,43360.5,42668.01,42987.62,3307172
2021-04-28,42668.01,43307.24,42668.01,43040.89,3153044
2021-04-29,43040.89,43573.58,43040.89,43094.16,4067853
2021-05-04,42614.75,44479.15,42614.75,44159.54,6252072
2021-05-05,45011.83,45011.83,44053.0,44159.54,4283756
2021-05-06,44212.8,44479.14,43786.65,44053.0,3593523
2021-05-07,44053.0,44745.48,43839.92,44212.8,5020528
2021-05-10,44266.07,45810.85,44212.8,45704.32,8361100
2021-05-11,45810.85,46130.46,45384.7,45384.7,4168413
2021-05-12,45278.17,45491.24,44905.29,45491.24,3402804
2021-05-13,45278.17,45491.24,44745.48,44745.48,5090428
2021-05-14,44905.29,45917.39,44798.75,45171.63,3483471
2021-05-17,45704.32,46130.46,45384.7,45651.05,8193377
2021-05-18,46023.92,46556.61,45917.39,46343.54,4163486
2021-05-19,46609.88,48527.54,46237.0,48367.74,5336626
2021-05-20,48367.74,50871.35,48154.66,50871.35,7529481
2021-05-21,50232.13,51457.31,49539.64,49965.79,12606349
2021-05-24,49965.79,50019.06,49060.23,49805.98,6716401
2021-05-25,49805.98,50711.55,49433.11,49965.79,4074058
2021-05-26,50178.86,50871.35,49912.52,50764.82,3828589
2021-05-27,50764.81,50818.08,49805.98,49965.79,5429383
2021-05-28,50072.33,50605.01,49912.52,50498.48,3420690
2021-05-31,50871.36,52203.07,50445.21,52149.8,8070014
2021-06-01,53846.4,54213.95,53295.07,53356.33,5546564
2021-06-02,53356.33,53601.36,52069.89,52376.18,8315886
2021-06-03,52069.89,52314.92,51641.08,52192.41,7134786
